01b76a110237911e2d47bf3e6b5a46eba76cc8efac5f7a12ad7138fe18e1333e, 0, 1, random, 6035469734981032203, 0
01b76a110237911e2d47bf3e6b5a46eba76cc8efac5f7a12ad7138fe18e1333e, 00, 1, naive, 9, 0
01b76a110237911e2d47bf3e6b5a46eba76cc8efac5f7a12ad7138fe18e1333e, 00, 1, random, 8515406141350116440, 1
01b76a110237911e2d47bf3e6b5a46eba76cc8efac5f7a12ad7138fe18e1333e, 000, 1, naive, 68, 1
01b76a110237911e2d47bf3e6b5a46eba76cc8efac5f7a12ad7138fe18e1333e, 000, 1, random, 4197193026300996854, 11
01b76a110237911e2d47bf3e6b5a46eba76cc8efac5f7a12ad7138fe18e1333e, 0000, 1, naive, 2379, 39
01b76a110237911e2d47bf3e6b5a46eba76cc8efac5f7a12ad7138fe18e1333e, 0000, 1, random, 7018222422371274298, 636
01b76a110237911e2d47bf3e6b5a46eba76cc8efac5f7a12ad7138fe18e1333e, 0, 2, naive, 1, 1
01b76a110237911e2d47bf3e6b5a46eba76cc8efac5f7a12ad7138fe18e1333e, 0, 2, random, 4893090370121917517, 1
01b76a110237911e2d47bf3e6b5a46eba76cc8efac5f7a12ad7138fe18e1333e, 00, 2, naive, 12, 1
01b76a110237911e2d47bf3e6b5a46eba76cc8efac5f7a12ad7138fe18e1333e, 00, 2, random, 5851309611752198157, 16
01b76a110237911e2d47bf3e6b5a46eba76cc8efac5f7a12ad7138fe18e1333e, 000, 2, naive, 7119, 115
01b76a110237911e2d47bf3e6b5a46eba76cc8efac5f7a12ad7138fe18e1333e, 000, 2, random, 3617969993005139899, 1091
01b76a110237911e2d47bf3e6b5a46eba76cc8efac5f7a12ad7138fe18e1333e, 0000, 2, naive, 67763, 1146
01b76a110237911e2d47bf3e6b5a46eba76cc8efac5f7a12ad7138fe18e1333e, 0000, 2, random, 8320154188440469253, 216
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 0, 0, naive, 7, 0
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 0, 0, random, 299616261654242692, 0
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 00, 0, naive, 857, 14
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 00, 0, random, 6507696993120209483, 4
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 000, 0, naive, 2269, 37
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 000, 0, random, 854578030115763198, 43
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 0000, 0, naive, 8300, 147
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 0000, 0, random, 4409343603052585104, 18004
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 0, 1, naive, 0, 0
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 0, 1, random, 1091885489737576132, 0
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 00, 1, naive, 2, 0
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 00, 1, random, 2240274833722010754, 0
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 000, 1, naive, 46, 1
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 000, 1, random, 7998209358848642248, 23
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 0000, 1, naive, 46, 1
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 0000, 1, random, 7454580157211301846, 265
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 0, 2, naive, 15, 0
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 0, 2, random, 587377606656530372, 1
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 00, 2, naive, 141, 3
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 00, 2, random, 8326513954891656834, 4
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 000, 2, naive, 570, 9
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 000, 2, random, 6874673575008049775, 518
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 0000, 2, naive, 18428, 299
014216f2b69a26d5b0f137562e10c77ef9a5e684ee22c121ba72fb6297073f26, 0000, 2, random, 4039117259933490203, 120
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 0, 0, naive, 12, 0
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 0, 0, random, 1431373370874695407, 3
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 00, 0, naive, 12, 0
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 00, 0, random, 8607312866321654777, 5
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 000, 0, naive, 2908, 47
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 000, 0, random, 2330184725790788923, 389
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 0000, 0, naive, 8041, 130
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 0000, 0, random, 7742409388050974331, 13833
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 0, 1, naive, 0, 0
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 0, 1, random, 4759695258181907942, 0
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 00, 1, naive, 0, 0
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 00, 1, random, 7258078333107469814, 1
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 000, 1, naive, 126, 2
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 000, 1, random, 8094889086840766167, 1
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 0000, 1, naive, 1531, 25
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 0000, 1, random, 5959496253951386567, 97
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 0, 2, naive, 27, 1
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 0, 2, random, 3109604707836519135, 1
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 00, 2, naive, 88, 2
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 00, 2, random, 6060327406954332717, 2
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 000, 2, naive, 1025, 16
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 000, 2, random, 7284888768339991682, 486
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 0000, 2, naive, 63286, 1044
65ae0adcbe1c70227e20ea0e012e1f2a9728d2ac3aaa302c950c4ff8ca739330, 0000, 2, random, 8586898523268210526, 1369
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 0, 0, naive, 3, 0
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 0, 0, random, 4045399548876865083, 3
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 00, 0, naive, 1424, 23
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 00, 0, random, 7746986593439527871, 46
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 000, 0, naive, 9163, 148
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 000, 0, random, 1425616898378866078, 578
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 0000, 0, naive, 39888, 655
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 0000, 0, random, 4421035692818498996, 9043
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 0, 1, naive, 0, 0
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 0, 1, random, 9125315022026031259, 0
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 00, 1, naive, 0, 0
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 00, 1, random, 7148457659950492850, 1
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 000, 1, naive, 221, 7
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 000, 1, random, 7420360735511820899, 33
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 0000, 1, naive, 2485, 41
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 0000, 1, random, 300956909133578169, 383
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 0, 2, naive, 0, 0
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 0, 2, random, 6461779946306628810, 0
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 00, 2, naive, 0, 0
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 00, 2, random, 8339841558317034428, 31
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 000, 2, naive, 15202, 255
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 000, 2, random, 640577258107573286, 1094
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 0000, 2, naive, 15202, 264
acdefa8d4d19e73984b044fb95e303c956a273860a43c2c203370be08c4911b9, 0000, 2, random, 1147964928199098689, 11932
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 0, 0, naive, 16, 0
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 0, 0, random, 4189439086753573573, 1
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 00, 0, naive, 122, 6
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 00, 0, random, 5911037648523964461, 74
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 000, 0, naive, 522, 8
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 000, 0, random, 2607303367683680063, 862
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 0000, 0, naive, 522, 8
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 0000, 0, random, 6662310294734046113, 983
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 0, 1, naive, 0, 0
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 0, 1, random, 7160161269757040552, 0
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 00, 1, naive, 0, 0
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 00, 1, random, 7575292921270004092, 1
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 000, 1, naive, 41, 1
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 000, 1, random, 8139731256511046327, 31
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 0000, 1, naive, 522, 9
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 0000, 1, random, 8150226674595524111, 258
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 0, 2, naive, 21, 0
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 0, 2, random, 3905354218660218761, 4
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 00, 2, naive, 93, 1
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 00, 2, random, 5259704216394426565, 39
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 000, 2, naive, 13923, 228
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 000, 2, random, 6447412557007826322, 292
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 0000, 2, naive, 19614, 336
d799f4a4b7f777cbdb0c4d14040e0e0d169a5756cba34dcd2f58e480fde218aa, 0000, 2, random, 5893398045801428240, 2028
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 0, 0, naive, 25, 0
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 0, 0, random, 4542061470637383085, 1
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 00, 0, naive, 376, 6
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 00, 0, random, 7599676722554501025, 17
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 000, 0, naive, 18130, 294
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 000, 0, random, 5093479264934614003, 402
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 0000, 0, naive, 25172, 408
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 0000, 0, random, 1884458955514422506, 8537
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 0, 1, naive, 0, 0
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 0, 1, random, 758706419484688580, 0
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 00, 1, naive, 12, 0
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 00, 1, random, 7839911955542833555, 1
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 000, 1, naive, 17, 0
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 000, 1, random, 691170055958588990, 14
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 0000, 1, naive, 222, 4
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 0000, 1, random, 5514702675320246501, 272
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 0, 2, naive, 46, 1
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 0, 2, random, 7082309862828787600, 0
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 00, 2, naive, 52, 1
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 00, 2, random, 6978234058834277680, 37
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 000, 2, naive, 5802, 95
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 000, 2, random, 4224111174623317070, 1759
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 0000, 2, naive, 31458, 517
82d2b3861c6b17edafdc84383c000de979f06b7ab6790f9c6b71032009629a53, 0000, 2, random, 1638203476790170295, 13177
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 0, 0, naive, 12, 0
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 0, 0, random, 2899364570560051812, 2
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 00, 0, naive, 179, 3
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 00, 0, random, 6520068646921173539, 4
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 000, 0, naive, 254, 4
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 000, 0, random, 1529442235037100753, 368
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 0000, 0, naive, 215405, 3575
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 0000, 0, random, 7168064525483558305, 27234
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 0, 1, naive, 0, 0
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 0, 1, random, 2677834157556032200, 1
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 00, 1, naive, 7, 0
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 00, 1, random, 5227757648560246595, 0
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 000, 1, naive, 81, 2
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 000, 1, random, 6180488750155316642, 4
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 0000, 1, naive, 1656, 26
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 0000, 1, random, 8908243158382997013, 45
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 0, 2, naive, 47, 1
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 0, 2, random, 3394054309712446709, 7
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 00, 2, naive, 544, 9
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 00, 2, random, 1260556750891677138, 33
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 000, 2, naive, 12865, 224
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 000, 2, random, 7726109943828899234, 59
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 0000, 2, naive, 18123, 293
93444c655e6ac603fb87d6e1e154bd2c721922beb7ead2c014a5381c96e94816, 0000, 2, random, 1392876049778517254, 10447
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 0, 0, naive, 3, 0
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 0, 0, random, 1090163746389180434, 1
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 00, 0, naive, 125, 2
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 00, 0, random, 6953440876188738057, 247
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 000, 0, naive, 6170, 100
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 000, 0, random, 8245462589899298493, 1592
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 0000, 0, naive, 52321, 852
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 0000, 0, random, 6436289631053784623, 770
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 0, 1, naive, 0, 0
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 0, 1, random, 9135685067694246903, 1
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 00, 1, naive, 3, 0
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 00, 1, random, 4356165394223877895, 0
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 000, 1, naive, 46, 1
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 000, 1, random, 6118019572729796463, 5
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 0000, 1, naive, 640, 10
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 0000, 1, random, 5300511619381210692, 266
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 0, 2, naive, 1, 1
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 0, 2, random, 5773270173089057228, 2
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 00, 2, naive, 629, 11
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 00, 2, random, 3364491109029116061, 9
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 000, 2, naive, 6562, 108
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 000, 2, random, 8950710426194502817, 142
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 0000, 2, naive, 91641, 1501
2c1207bdcda4450c63c37ea2e43deb28394cfac88e01271dba12725a2adf9307, 0000, 2, random, 5733580650024816853, 2652
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 0, 0, naive, 0, 1
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 0, 0, random, 4489832717677136812, 2
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 00, 0, naive, 421, 7
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 00, 0, random, 6537804977281094983, 10
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 000, 0, naive, 8831, 143
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 000, 0, random, 2579154736324522678, 227
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 0000, 0, naive, 8831, 142
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 0000, 0, random, 7745526499967547081, 710
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 0, 1, naive, 0, 0
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 0, 1, random, 2168677894547583118, 0
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 00, 1, naive, 1, 0
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 00, 1, random, 1597769395404214434, 0
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 000, 1, naive, 124, 2
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 000, 1, random, 8724442810380308188, 9
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 0000, 1, naive, 148, 2
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 0000, 1, random, 6171388995842258871, 89
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 0, 2, naive, 0, 0
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 0, 2, random, 4006228085915778920, 2
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 00, 2, naive, 354, 5
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 00, 2, random, 5355169286501451645, 19
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 000, 2, naive, 1659, 26
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 000, 2, random, 2751304656310666301, 176
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 0000, 2, naive, 71992, 1189
b796a9ed0df69b15868f0fb1737902a00011699075b2a1ac56220c182752d928, 0000, 2, random, 2026139702290368478, 26035
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 0, 0, naive, 4, 0
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 0, 0, random, 5567489088961493503, 5
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 00, 0, naive, 351, 6
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 00, 0, random, 5454407064881150365, 34
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 000, 0, naive, 1452, 23
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 000, 0, random, 1952743365881274003, 396
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 0000, 0, naive, 156553, 2572
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 0000, 0, random, 4771388188202904164, 25125
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 0, 1, naive, 0, 0
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 0, 1, random, 599946644726757734, 0
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 00, 1, naive, 0, 0
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 00, 1, random, 7508468675697910277, 1
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 000, 1, naive, 12, 0
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 000, 1, random, 6616812120998331572, 43
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 0000, 1, naive, 30, 1
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 0000, 1, random, 8053008311763004990, 172
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 0, 2, naive, 5, 0
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 0, 2, random, 4134583419597668259, 2
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 00, 2, naive, 5, 0
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 00, 2, random, 978698145068034922, 29
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 000, 2, naive, 3408, 55
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 000, 2, random, 1903453303416702272, 293
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 0000, 2, naive, 39005, 645
93c82b56116a650ec5d889f2b28ff172e3bf62612a5d9215880a6b079cc59acd, 0000, 2, random, 7780219799345924132, 9994
5b719073357116bdbca04348449a626d20c787fddfe6d7e315a88410cd12f361, 0, 0, naive, 1, 0
5b719073357116bdbca04348449a626d20c787fddfe6d7e315a88410cd12f361, 0, 0, random, 5818359039611703767, 3
