
267168, 96, SHA3-384, 33554432, 14620
267168, 96, SHA3-384, 67108864, 29332
267168, 128, SHA3-512, 1, 17942
267168, 128, SHA3-512, 2, 9022
267168, 128, SHA3-512, 4, 4559
267168, 128, SHA3-512, 8, 2342
267168, 128, SHA3-512, 16, 1234
267168, 128, SHA3-512, 32, 671
267168, 128, SHA3-512, 64, 401
267168, 128, SHA3-512, 128, 269
267168, 128, SHA3-512, 256, 185
267168, 128, SHA3-512, 512, 163
267168, 128, SHA3-512, 1024, 153
267168, 128, SHA3-512, 2048, 131
267168, 128, SHA3-512, 4096, 131
267168, 128, SHA3-512, 8192, 123
267168, 128, SHA3-512, 16384, 131
267168, 128, SHA3-512, 32768, 147
267168, 128, SHA3-512, 65536, 154
267168, 128, SHA3-512, 131072, 200
267168, 128, SHA3-512, 262144, 232
267168, 128, SHA3-512, 524288, 254
267168, 128, SHA3-512, 1048576, 485
267168, 128, SHA3-512, 2097152, 950
267168, 128, SHA3-512, 4194304, 1873
267168, 128, SHA3-512, 8388608, 3756
267168, 128, SHA3-512, 16777216, 7472
267168, 128, SHA3-512, 33554432, 14982
267168, 128, SHA3-512, 67108864, 29950
526240, 40, SHA-1, 1, 11481
526240, 40, SHA-1, 2, 5779
526240, 40, SHA-1, 4, 3027
526240, 40, SHA-1, 8, 1620
526240, 40, SHA-1, 16, 933
526240, 40, SHA-1, 32, 601
526240, 40, SHA-1, 64, 401
526240, 40, SHA-1, 128, 336
526240, 40, SHA-1, 256, 265
526240, 40, SHA-1, 512, 254
526240, 40, SHA-1, 1024, 247
526240, 40, SHA-1, 2048, 254
526240, 40, SHA-1, 4096, 216
526240, 40, SHA-1, 8192, 238
526240, 40, SHA-1, 16384, 232
526240, 40, SHA-1, 32768, 269
526240, 40, SHA-1, 65536, 247
526240, 40, SHA-1, 131072, 285
526240, 40, SHA-1, 262144, 370
526240, 40, SHA-1, 524288, 448
526240, 40, SHA-1, 1048576, 470
526240, 40, SHA-1, 2097152, 902
526240, 40, SHA-1, 4194304, 1789
526240, 40, SHA-1, 8388608, 3572
526240, 40, SHA-1, 16777216, 7146
526240, 40, SHA-1, 33554432, 14399
526240, 40, SHA-1, 67108864, 28784
526240, 56, SHA-224, 1, 15600
526240, 56, SHA-224, 2, 7972
526240, 56, SHA-224, 4, 4077
526240, 56, SHA-224, 8, 2138
526240, 56, SHA-224, 16, 1203
526240, 56, SHA-224, 32, 733
526240, 56, SHA-224, 64, 470
526240, 56, SHA-224, 128, 370
526240, 56, SHA-224, 256, 300
526240, 56, SHA-224, 512, 264
526240, 56, SHA-224, 1024, 269
526240, 56, SHA-224, 2048, 254
526240, 56, SHA-224, 4096, 231
526240, 56, SHA-224, 8192, 248
526240, 56, SHA-224, 16384, 253
526240, 56, SHA-224, 32768, 248
526240, 56, SHA-224, 65536, 269
526240, 56, SHA-224, 131072, 285
526240, 56, SHA-224, 262144, 370
526240, 56, SHA-224, 524288, 464
526240, 56, SHA-224, 1048576, 485
526240, 56, SHA-224, 2097152, 918
526240, 56, SHA-224, 4194304, 1821
526240, 56, SHA-224, 8388608, 3646
526240, 56, SHA-224, 16777216, 7299
526240, 56, SHA-224, 33554432, 14754
526240, 56, SHA-224, 67108864, 29392
526240, 64, SHA-256, 1, 17883
526240, 64, SHA-256, 2, 9053
526240, 64, SHA-256, 4, 4643
526240, 64, SHA-256, 8, 2443
526240, 64, SHA-256, 16, 1350
526240, 64, SHA-256, 32, 802
526240, 64, SHA-256, 64, 502
526240, 64, SHA-256, 128, 385
526240, 64, SHA-256, 256, 317
526240, 64, SHA-256, 512, 269
526240, 64, SHA-256, 1024, 248
526240, 64, SHA-256, 2048, 254
526240, 64, SHA-256, 4096, 247
526240, 64, SHA-256, 8192, 238
526240, 64, SHA-256, 16384, 263
526240, 64, SHA-256, 32768, 254
526240, 64, SHA-256, 65536, 268
526240, 64, SHA-256, 131072, 279
526240, 64, SHA-256, 262144, 370
526240, 64, SHA-256, 524288, 470
526240, 64, SHA-256, 1048576, 485
526240, 64, SHA-256, 2097152, 918
526240, 64, SHA-256, 4194304, 1837
526240, 64, SHA-256, 8388608, 3655
526240, 64, SHA-256, 16777216, 7285
526240, 64, SHA-256, 33554432, 14580
526240, 64, SHA-256, 67108864, 29093
526240, 96, SHA-384, 1, 25801
526240, 96, SHA-384, 2, 12992
526240, 96, SHA-384, 4, 6647
526240, 96, SHA-384, 8, 3461
526240, 96, SHA-384, 16, 1852
526240, 96, SHA-384, 32, 1127
526240, 96, SHA-384, 64, 660
526240, 96, SHA-384, 128, 470
526240, 96, SHA-384, 256, 332
526240, 96, SHA-384, 512, 285
526240, 96, SHA-384, 1024, 269
526240, 96, SHA-384, 2048, 252
526240, 96, SHA-384, 4096, 233
526240, 96, SHA-384, 8192, 247
526240, 96, SHA-384, 16384, 254
526240, 96, SHA-384, 32768, 248
526240, 96, SHA-384, 65536, 269
526240, 96, SHA-384, 131072, 285
526240, 96, SHA-384, 262144, 368
526240, 96, SHA-384, 524288, 448
526240, 96, SHA-384, 1048576, 470
526240, 96, SHA-384, 2097152, 918
526240, 96, SHA-384, 4194304, 1804
526240, 96, SHA-384, 8388608, 3593
526240, 96, SHA-384, 16777216, 7164
526240, 96, SHA-384, 33554432, 14250
526240, 96, SHA-384, 67108864, 28609
526240, 128, SHA-512, 1, 34052
526240, 128, SHA-512, 2, 17126
526240, 128, SHA-512, 4, 8698
526240, 128, SHA-512, 8, 4481
526240, 128, SHA-512, 16, 2354
526240, 128, SHA-512, 32, 1286
526240, 128, SHA-512, 64, 771
526240, 128, SHA-512, 128, 501
526240, 128, SHA-512, 256, 353
526240, 128, SHA-512, 512, 301
526240, 128, SHA-512, 1024, 285
526240, 128, SHA-512, 2048, 248
526240, 128, SHA-512, 4096, 252
526240, 128, SHA-512, 8192, 232
526240, 128, SHA-512, 16384, 248
526240, 128, SHA-512, 32768, 253
526240, 128, SHA-512, 65536, 247
526240, 128, SHA-512, 131072, 301
526240, 128, SHA-512, 262144, 354
526240, 128, SHA-512, 524288, 470
526240, 128, SHA-512, 1048576, 463
526240, 128, SHA-512, 2097152, 935
526240, 128, SHA-512, 4194304, 1808
526240, 128, SHA-512, 8388608, 3656
526240, 128, SHA-512, 16777216, 7191
526240, 128, SHA-512, 33554432, 14366
526240, 128, SHA-512, 67108864, 28794
526240, 56, SHA3-224, 1, 16004
526240, 56, SHA3-224, 2, 8067
526240, 56, SHA3-224, 4, 4178
526240, 56, SHA3-224, 8, 2205
526240, 56, SHA3-224, 16, 1219
526240, 56, SHA3-224, 32, 731
526240, 56, SHA3-224, 64, 470
526240, 56, SHA3-224, 128, 382
526240, 56, SHA3-224, 256, 303
526240, 56, SHA3-224, 512, 263
526240, 56, SHA3-224, 1024, 254
526240, 56, SHA3-224, 2048, 247
526240, 56, SHA3-224, 4096, 254
526240, 56, SHA3-224, 8192, 232
526240, 56, SHA3-224, 16384, 238
526240, 56, SHA3-224, 32768, 263
526240, 56, SHA3-224, 65536, 254
526240, 56, SHA3-224, 131072, 285
526240, 56, SHA3-224, 262144, 363
526240, 56, SHA3-224, 524288, 470
526240, 56, SHA3-224, 1048576, 470
526240, 56, SHA3-224, 2097152, 918
526240, 56, SHA3-224, 4194304, 1836
526240, 56, SHA3-224, 8388608, 3646
526240, 56, SHA3-224, 16777216, 7264
526240, 56, SHA3-224, 33554432, 14582
526240, 56, SHA3-224, 67108864, 29108
526240, 64, SHA3-256, 1, 17926
526240, 64, SHA3-256, 2, 9133
526240, 64, SHA3-256, 4, 4645
526240, 64, SHA3-256, 8, 2460
526240, 64, SHA3-256, 16, 1404
526240, 64, SHA3-256, 32, 818
526240, 64, SHA3-256, 64, 501
526240, 64, SHA3-256, 128, 369
526240, 64, SHA3-256, 256, 332
526240, 64, SHA3-256, 512, 269
526240, 64, SHA3-256, 1024, 254
526240, 64, SHA3-256, 2048, 248
526240, 64, SHA3-256, 4096, 254
526240, 64, SHA3-256, 8192, 247
526240, 64, SHA3-256, 16384, 254
526240, 64, SHA3-256, 32768, 247
526240, 64, SHA3-256, 65536, 270
526240, 64, SHA3-256, 131072, 316
526240, 64, SHA3-256, 262144, 368
526240, 64, SHA3-256, 524288, 464
526240, 64, SHA3-256, 1048576, 470
526240, 64, SHA3-256, 2097152, 949
526240, 64, SHA3-256, 4194304, 1827
526240, 64, SHA3-256, 8388608, 3671
526240, 64, SHA3-256, 16777216, 7257
526240, 64, SHA3-256, 33554432, 14484
526240, 64, SHA3-256, 67108864, 29050
526240, 96, SHA3-384, 1, 26182
526240, 96, SHA3-384, 2, 13211
526240, 96, SHA3-384, 4, 6754
526240, 96, SHA3-384, 8, 3477
526240, 96, SHA3-384, 16, 1863
526240, 96, SHA3-384, 32, 1058
526240, 96, SHA3-384, 64, 655
526240, 96, SHA3-384, 128, 448
526240, 96, SHA3-384, 256, 339
526240, 96, SHA3-384, 512, 316
526240, 96, SHA3-384, 1024, 263
526240, 96, SHA3-384, 2048, 254
526240, 96, SHA3-384, 4096, 247
526240, 96, SHA3-384, 8192, 254
526240, 96, SHA3-384, 16384, 247
526240, 96, SHA3-384, 32768, 239
526240, 96, SHA3-384, 65536, 281
526240, 96, SHA3-384, 131072, 280
526240, 96, SHA3-384, 262144, 370
526240, 96, SHA3-384, 524288, 486
526240, 96, SHA3-384, 1048576, 469
526240, 96, SHA3-384, 2097152, 933
526240, 96, SHA3-384, 4194304, 1836
526240, 96, SHA3-384, 8388608, 3709
526240, 96, SHA3-384, 16777216, 7357
526240, 96, SHA3-384, 33554432, 14737
526240, 96, SHA3-384, 67108864, 29321
526240, 128, SHA3-512, 1, 35002
526240, 128, SHA3-512, 2, 17760
526240, 128, SHA3-512, 4, 9034
526240, 128, SHA3-512, 8, 4596
526240, 128, SHA3-512, 16, 2421
526240, 128, SHA3-512, 32, 1335
526240, 128, SHA3-512, 64, 786
526240, 128, SHA3-512, 128, 517
526240, 128, SHA3-512, 256, 386
526240, 128, SHA3-512, 512, 316
526240, 128, SHA3-512, 1024, 270
526240, 128, SHA3-512, 2048, 269
526240, 128, SHA3-512, 4096, 248
526240, 128, SHA3-512, 8192, 253
526240, 128, SHA3-512, 16384, 248
526240, 128, SHA3-512, 32768, 269
526240, 128, SHA3-512, 65536, 263
526240, 128, SHA3-512, 131072, 301
526240, 128, SHA3-512, 262144, 386
526240, 128, SHA3-512, 524288, 485
526240, 128, SHA3-512, 1048576, 486
526240, 128, SHA3-512, 2097152, 949
526240, 128, SHA3-512, 4194304, 1889
526240, 128, SHA3-512, 8388608, 3738
526240, 128, SHA3-512, 16777216, 7488
526240, 128, SHA3-512, 33554432, 14959
526240, 128, SHA3-512, 67108864, 29975
1044384, 40, SHA-1, 1, 22487
1044384, 40, SHA-1, 2, 11603
1044384, 40, SHA-1, 4, 5985
1044384, 40, SHA-1, 8, 3275
1044384, 40, SHA-1, 16, 1856
1044384, 40, SHA-1, 32, 1150
1044384, 40, SHA-1, 64, 817
1044384, 40, SHA-1, 128, 639
1044384, 40, SHA-1, 256, 548
1044384, 40, SHA-1, 512, 502
1044384, 40, SHA-1, 1024, 470
1044384, 40, SHA-1, 2048, 501
1044384, 40, SHA-1, 4096, 471
1044384, 40, SHA-1, 8192, 463
1044384, 40, SHA-1, 16384, 486
1044384, 40, SHA-1, 32768, 454
1044384, 40, SHA-1, 65536, 485
1044384, 40, SHA-1, 131072, 448
1044384, 40, SHA-1, 262144, 470
1044384, 40, SHA-1, 524288, 464
1044384, 40, SHA-1, 1048576, 485
1044384, 40, SHA-1, 2097152, 918
1044384, 40, SHA-1, 4194304, 1804
1044384, 40, SHA-1, 8388608, 3609
1044384, 40, SHA-1, 16777216, 7142
1044384, 40, SHA-1, 33554432, 14320
1044384, 40, SHA-1, 67108864, 28620
1044384, 56, SHA-224, 1, 30747
1044384, 56, SHA-224, 2, 15644
1044384, 56, SHA-224, 4, 8125
1044384, 56, SHA-224, 8, 4264
1044384, 56, SHA-224, 16, 2384
1044384, 56, SHA-224, 32, 1441
1044384, 56, SHA-224, 64, 965
1044384, 56, SHA-224, 128, 719
1044384, 56, SHA-224, 256, 605
1044384, 56, SHA-224, 512, 549
1044384, 56, SHA-224, 1024, 501
1044384, 56, SHA-224, 2048, 486
1044384, 56, SHA-224, 4096, 470
1044384, 56, SHA-224, 8192, 484
1044384, 56, SHA-224, 16384, 464
1044384, 56, SHA-224, 32768, 471
1044384, 56, SHA-224, 65536, 485
1044384, 56, SHA-224, 131072, 464
1044384, 56, SHA-224, 262144, 469
1044384, 56, SHA-224, 524288, 470
1044384, 56, SHA-224, 1048576, 485
1044384, 56, SHA-224, 2097152, 933
1044384, 56, SHA-224, 4194304, 1840
1044384, 56, SHA-224, 8388608, 3626
1044384, 56, SHA-224, 16777216, 7249
1044384, 56, SHA-224, 33554432, 14475
1044384, 56, SHA-224, 67108864, 29047
1044384, 64, SHA-256, 1, 35237
1044384, 64, SHA-256, 2, 18062
1044384, 64, SHA-256, 4, 9171
1044384, 64, SHA-256, 8, 4827
1044384, 64, SHA-256, 16, 2645
1044384, 64, SHA-256, 32, 1566
1044384, 64, SHA-256, 64, 1002
1044384, 64, SHA-256, 128, 756
1044384, 64, SHA-256, 256, 617
1044384, 64, SHA-256, 512, 549
1044384, 64, SHA-256, 1024, 502
1044384, 64, SHA-256, 2048, 482
1044384, 64, SHA-256, 4096, 470
1044384, 64, SHA-256, 8192, 485
1044384, 64, SHA-256, 16384, 471
1044384, 64, SHA-256, 32768, 463
1044384, 64, SHA-256, 65536, 471
1044384, 64, SHA-256, 131072, 470
1044384, 64, SHA-256, 262144, 479
1044384, 64, SHA-256, 524288, 470
1044384, 64, SHA-256, 1048576, 470
1044384, 64, SHA-256, 2097152, 918
1044384, 64, SHA-256, 4194304, 1836
1044384, 64, SHA-256, 8388608, 3625
1044384, 64, SHA-256, 16777216, 7242
1044384, 64, SHA-256, 33554432, 14500
1044384, 64, SHA-256, 67108864, 28910
1044384, 96, SHA-384, 1, 50835
1044384, 96, SHA-384, 2, 25708
1044384, 96, SHA-384, 4, 13160
1044384, 96, SHA-384, 8, 6778
1044384, 96, SHA-384, 16, 3646
1044384, 96, SHA-384, 32, 2037
1044384, 96, SHA-384, 64, 1269
1044384, 96, SHA-384, 128, 851
1044384, 96, SHA-384, 256, 655
1044384, 96, SHA-384, 512, 549
1044384, 96, SHA-384, 1024, 536
1044384, 96, SHA-384, 2048, 481
1044384, 96, SHA-384, 4096, 486
1044384, 96, SHA-384, 8192, 470
1044384, 96, SHA-384, 16384, 470
1044384, 96, SHA-384, 32768, 479
1044384, 96, SHA-384, 65536, 470
1044384, 96, SHA-384, 131072, 454
1044384, 96, SHA-384, 262144, 447
1044384, 96, SHA-384, 524288, 470
1044384, 96, SHA-384, 1048576, 470
1044384, 96, SHA-384, 2097152, 918
1044384, 96, SHA-384, 4194304, 1805
1044384, 96, SHA-384, 8388608, 3592
1044384, 96, SHA-384, 16777216, 7205
1044384, 96, SHA-384, 33554432, 14315
1044384, 96, SHA-384, 67108864, 28841
1044384, 128, SHA-512, 1, 67144
1044384, 128, SHA-512, 2, 33798
1044384, 128, SHA-512, 4, 17170
1044384, 128, SHA-512, 8, 8838
1044384, 128, SHA-512, 16, 4650
1044384, 128, SHA-512, 32, 2536
1044384, 128, SHA-512, 64, 1520
1044384, 128, SHA-512, 128, 986
1044384, 128, SHA-512, 256, 734
1044384, 128, SHA-512, 512, 586
1044384, 128, SHA-512, 1024, 532
1044384, 128, SHA-512, 2048, 501
1044384, 128, SHA-512, 4096, 485
1044384, 128, SHA-512, 8192, 470
1044384, 128, SHA-512, 16384, 486
1044384, 128, SHA-512, 32768, 448
1044384, 128, SHA-512, 65536, 470
1044384, 128, SHA-512, 131072, 470
1044384, 128, SHA-512, 262144, 464
1044384, 128, SHA-512, 524288, 470
1044384, 128, SHA-512, 1048576, 448
1044384, 128, SHA-512, 2097152, 922
1044384, 128, SHA-512, 4194304, 1805
1044384, 128, SHA-512, 8388608, 3608
1044384, 128, SHA-512, 16777216, 7214
1044384, 128, SHA-512, 33554432, 14393
1044384, 128, SHA-512, 67108864, 28892
1044384, 56, SHA3-224, 1, 31533
1044384, 56, SHA3-224, 2, 16014
1044384, 56, SHA3-224, 4, 8239
1044384, 56, SHA3-224, 8, 4343
1044384, 56, SHA3-224, 16, 2421
1044384, 56, SHA3-224, 32, 1435
1044384, 56, SHA3-224, 64, 940
1044384, 56, SHA3-224, 128, 702
1044384, 56, SHA3-224, 256, 585
1044384, 56, SHA3-224, 512, 533
1044384, 56, SHA3-224, 1024, 517
1044384, 56, SHA3-224, 2048, 486
1044384, 56, SHA3-224, 4096, 469
1044384, 56, SHA3-224, 8192, 470
1044384, 56, SHA3-224, 16384, 482
1044384, 56, SHA3-224, 32768, 466
1044384, 56, SHA3-224, 65536, 470
1044384, 56, SHA3-224, 131072, 470
1044384, 56, SHA3-224, 262144, 464
1044384, 56, SHA3-224, 524288, 486
1044384, 56, SHA3-224, 1048576, 454
1044384, 56, SHA3-224, 2097152, 934
1044384, 56, SHA3-224, 4194304, 1835
1044384, 56, SHA3-224, 8388608, 3678
1044384, 56, SHA3-224, 16777216, 7281
1044384, 56, SHA3-224, 33554432, 14945
1044384, 56, SHA3-224, 67108864, 29490
1044384, 64, SHA3-256, 1, 35607
1044384, 64, SHA3-256, 2, 17944
1044384, 64, SHA3-256, 4, 9207
1044384, 64, SHA3-256, 8, 4842
1044384, 64, SHA3-256, 16, 2675
1044384, 64, SHA3-256, 32, 1550
1044384, 64, SHA3-256, 64, 1003
1044384, 64, SHA3-256, 128, 755
1044384, 64, SHA3-256, 256, 617
1044384, 64, SHA3-256, 512, 532
1044384, 64, SHA3-256, 1024, 517
1044384, 64, SHA3-256, 2048, 486
1044384, 64, SHA3-256, 4096, 485
1044384, 64, SHA3-256, 8192, 471
1044384, 64, SHA3-256, 16384, 483
1044384, 64, SHA3-256, 32768, 465
1044384, 64, SHA3-256, 65536, 485
1044384, 64, SHA3-256, 131072, 455
1044384, 64, SHA3-256, 262144, 479
1044384, 64, SHA3-256, 524288, 452
1044384, 64, SHA3-256, 1048576, 470
1044384, 64, SHA3-256, 2097152, 918
1044384, 64, SHA3-256, 4194304, 1857
1044384, 64, SHA3-256, 8388608, 3755
1044384, 64, SHA3-256, 16777216, 7471
1044384, 64, SHA3-256, 33554432, 15035
1044384, 64, SHA3-256, 67108864, 29392
1044384, 96, SHA3-384, 1, 52411
1044384, 96, SHA3-384, 2, 26469
1044384, 96, SHA3-384, 4, 13433
1044384, 96, SHA3-384, 8, 6949
1044384, 96, SHA3-384, 16, 3724
1044384, 96, SHA3-384, 32, 2090
1044384, 96, SHA3-384, 64, 1303
1044384, 96, SHA3-384, 128, 903
1044384, 96, SHA3-384, 256, 701
1044384, 96, SHA3-384, 512, 586
1044384, 96, SHA3-384, 1024, 548
1044384, 96, SHA3-384, 2048, 516
1044384, 96, SHA3-384, 4096, 486
1044384, 96, SHA3-384, 8192, 501
1044384, 96, SHA3-384, 16384, 486
1044384, 96, SHA3-384, 32768, 486
1044384, 96, SHA3-384, 65536, 485
1044384, 96, SHA3-384, 131072, 485
1044384, 96, SHA3-384, 262144, 479
1044384, 96, SHA3-384, 524288, 485
1044384, 96, SHA3-384, 1048576, 487
1044384, 96, SHA3-384, 2097152, 955
1044384, 96, SHA3-384, 4194304, 1851
1044384, 96, SHA3-384, 8388608, 3767
1044384, 96, SHA3-384, 16777216, 7409
1044384, 96, SHA3-384, 33554432, 14751
1044384, 96, SHA3-384, 67108864, 29472
1044384, 128, SHA3-512, 1, 70333
1044384, 128, SHA3-512, 2, 35318
1044384, 128, SHA3-512, 4, 17846
1044384, 128, SHA3-512, 8, 9208
1044384, 128, SHA3-512, 16, 4860
1044384, 128, SHA3-512, 32, 2660
1044384, 128, SHA3-512, 64, 1566
1044384, 128, SHA3-512, 128, 1024
1044384, 128, SHA3-512, 256, 780
1044384, 128, SHA3-512, 512, 623
1044384, 128, SHA3-512, 1024, 564
1044384, 128, SHA3-512, 2048, 523
1044384, 128, SHA3-512, 4096, 502
1044384, 128, SHA3-512, 8192, 501
1044384, 128, SHA3-512, 16384, 501
1044384, 128, SHA3-512, 32768, 502
1044384, 128, SHA3-512, 65536, 498
1044384, 128, SHA3-512, 131072, 499
1044384, 128, SHA3-512, 262144, 482
1044384, 128, SHA3-512, 524288, 501
1044384, 128, SHA3-512, 1048576, 486
1044384, 128, SHA3-512, 2097152, 956
1044384, 128, SHA3-512, 4194304, 1905
1044384, 128, SHA3-512, 8388608, 3810
1044384, 128, SHA3-512, 16777216, 7519
1044384, 128, SHA3-512, 33554432, 15290
1044384, 128, SHA3-512, 67108864, 31775
2080672, 40, SHA-1, 1, 51822
2080672, 40, SHA-1, 2, 30458
2080672, 40, SHA-1, 4, 12229
2080672, 40, SHA-1, 8, 6600
2080672, 40, SHA-1, 16, 3747
2080672, 40, SHA-1, 32, 2336
2080672, 40, SHA-1, 64, 1635
2080672, 40, SHA-1, 128, 1273
2080672, 40, SHA-1, 256, 1118
2080672, 40, SHA-1, 512, 1033
2080672, 40, SHA-1, 1024, 987
2080672, 40, SHA-1, 2048, 939
2080672, 40, SHA-1, 4096, 903
2080672, 40, SHA-1, 8192, 918
2080672, 40, SHA-1, 16384, 934
2080672, 40, SHA-1, 32768, 933
2080672, 40, SHA-1, 65536, 940
2080672, 40, SHA-1, 131072, 933
2080672, 40, SHA-1, 262144, 956
2080672, 40, SHA-1, 524288, 918
2080672, 40, SHA-1, 1048576, 934
2080672, 40, SHA-1, 2097152, 940
2080672, 40, SHA-1, 4194304, 2068
2080672, 40, SHA-1, 8388608, 4124
2080672, 40, SHA-1, 16777216, 7785
2080672, 40, SHA-1, 33554432, 15296
2080672, 40, SHA-1, 67108864, 29651
2080672, 56, SHA-224, 1, 65038
2080672, 56, SHA-224, 2, 31960
2080672, 56, SHA-224, 4, 16423
2080672, 56, SHA-224, 8, 8998
2080672, 56, SHA-224, 16, 4880
2080672, 56, SHA-224, 32, 2955
2080672, 56, SHA-224, 64, 2005
2080672, 56, SHA-224, 128, 1442
2080672, 56, SHA-224, 256, 1202
2080672, 56, SHA-224, 512, 1082
2080672, 56, SHA-224, 1024, 1006
2080672, 56, SHA-224, 2048, 983
2080672, 56, SHA-224, 4096, 968
2080672, 56, SHA-224, 8192, 955
2080672, 56, SHA-224, 16384, 965
2080672, 56, SHA-224, 32768, 955
2080672, 56, SHA-224, 65536, 949
2080672, 56, SHA-224, 131072, 939
2080672, 56, SHA-224, 262144, 934
2080672, 56, SHA-224, 524288, 971
2080672, 56, SHA-224, 1048576, 965
2080672, 56, SHA-224, 2097152, 971
2080672, 56, SHA-224, 4194304, 1912
2080672, 56, SHA-224, 8388608, 3856
2080672, 56, SHA-224, 16777216, 7671
2080672, 56, SHA-224, 33554432, 17020
2080672, 56, SHA-224, 67108864, 33786
2080672, 64, SHA-256, 1, 74473
2080672, 64, SHA-256, 2, 36871
2080672, 64, SHA-256, 4, 18828
2080672, 64, SHA-256, 8, 9854
2080672, 64, SHA-256, 16, 5445
2080672, 64, SHA-256, 32, 3208
2080672, 64, SHA-256, 64, 2105
2080672, 64, SHA-256, 128, 1519
2080672, 64, SHA-256, 256, 1225
2080672, 64, SHA-256, 512, 1102
2080672, 64, SHA-256, 1024, 1019
2080672, 64, SHA-256, 2048, 987
2080672, 64, SHA-256, 4096, 964
2080672, 64, SHA-256, 8192, 956
2080672, 64, SHA-256, 16384, 949
2080672, 64, SHA-256, 32768, 956
2080672, 64, SHA-256, 65536, 971
2080672, 64, SHA-256, 131072, 933
2080672, 64, SHA-256, 262144, 971
2080672, 64, SHA-256, 524288, 950
2080672, 64, SHA-256, 1048576, 955
2080672, 64, SHA-256, 2097152, 965
2080672, 64, SHA-256, 4194304, 1904
2080672, 64, SHA-256, 8388608, 3763
2080672, 64, SHA-256, 16777216, 7487
2080672, 64, SHA-256, 33554432, 14930
2080672, 64, SHA-256, 67108864, 30078
2080672, 96, SHA-384, 1, 105004
2080672, 96, SHA-384, 2, 52875
2080672, 96, SHA-384, 4, 26753
2080672, 96, SHA-384, 8, 13857
2080672, 96, SHA-384, 16, 7396
2080672, 96, SHA-384, 32, 4178
2080672, 96, SHA-384, 64, 2538
2080672, 96, SHA-384, 128, 1726
2080672, 96, SHA-384, 256, 1350
2080672, 96, SHA-384, 512, 1140
2080672, 96, SHA-384, 1024, 1033
2080672, 96, SHA-384, 2048, 971
2080672, 96, SHA-384, 4096, 949
2080672, 96, SHA-384, 8192, 955
2080672, 96, SHA-384, 16384, 933
2080672, 96, SHA-384, 32768, 955
2080672, 96, SHA-384, 65536, 918
2080672, 96, SHA-384, 131072, 950
2080672, 96, SHA-384, 262144, 935
2080672, 96, SHA-384, 524288, 937
2080672, 96, SHA-384, 1048576, 933
2080672, 96, SHA-384, 2097152, 955
2080672, 96, SHA-384, 4194304, 1868
2080672, 96, SHA-384, 8388608, 3715
2080672, 96, SHA-384, 16777216, 7417
2080672, 96, SHA-384, 33554432, 14797
2080672, 96, SHA-384, 67108864, 29487
2080672, 128, SHA-512, 1, 137560
2080672, 128, SHA-512, 2, 69156
2080672, 128, SHA-512, 4, 35085
2080672, 128, SHA-512, 8, 17991
2080672, 128, SHA-512, 16, 9460
2080672, 128, SHA-512, 32, 5196
2080672, 128, SHA-512, 64, 3107
2080672, 128, SHA-512, 128, 2021
2080672, 128, SHA-512, 256, 1487
2080672, 128, SHA-512, 512, 1218
2080672, 128, SHA-512, 1024, 1065
2080672, 128, SHA-512, 2048, 1003
2080672, 128, SHA-512, 4096, 1003
2080672, 128, SHA-512, 8192, 971
2080672, 128, SHA-512, 16384, 956
2080672, 128, SHA-512, 32768, 949
2080672, 128, SHA-512, 65536, 955
2080672, 128, SHA-512, 131072, 934
2080672, 128, SHA-512, 262144, 941
2080672, 128, SHA-512, 524288, 948
2080672, 128, SHA-512, 1048576, 933
2080672, 128, SHA-512, 2097152, 950
2080672, 128, SHA-512, 4194304, 1840
2080672, 128, SHA-512, 8388608, 3693
2080672, 128, SHA-512, 16777216, 7335
2080672, 128, SHA-512, 33554432, 14718
2080672, 128, SHA-512, 67108864, 29511
2080672, 56, SHA3-224, 1, 64944
2080672, 56, SHA3-224, 2, 32748
2080672, 56, SHA3-224, 4, 16879
2080672, 56, SHA3-224, 8, 8901
2080672, 56, SHA3-224, 16, 4950
2080672, 56, SHA3-224, 32, 2939
2080672, 56, SHA3-224, 64, 1935
2080672, 56, SHA3-224, 128, 1457
2080672, 56, SHA3-224, 256, 1203
2080672, 56, SHA3-224, 512, 1071
2080672, 56, SHA3-224, 1024, 1003
2080672, 56, SHA3-224, 2048, 980
2080672, 56, SHA3-224, 4096, 971
2080672, 56, SHA3-224, 8192, 956
2080672, 56, SHA3-224, 16384, 949
2080672, 56, SHA3-224, 32768, 956
2080672, 56, SHA3-224, 65536, 949
2080672, 56, SHA3-224, 131072, 956
2080672, 56, SHA3-224, 262144, 949
2080672, 56, SHA3-224, 524288, 955
2080672, 56, SHA3-224, 1048576, 949
2080672, 56, SHA3-224, 2097152, 956
2080672, 56, SHA3-224, 4194304, 1882
2080672, 56, SHA3-224, 8388608, 3731
2080672, 56, SHA3-224, 16777216, 7464
2080672, 56, SHA3-224, 33554432, 14936
2080672, 56, SHA3-224, 67108864, 29855
2080672, 64, SHA3-256, 1, 73027
2080672, 64, SHA3-256, 2, 37109
2080672, 64, SHA3-256, 4, 19026
2080672, 64, SHA3-256, 8, 9947
2080672, 64, SHA3-256, 16, 5475
2080672, 64, SHA3-256, 32, 3207
2080672, 64, SHA3-256, 64, 2073
2080672, 64, SHA3-256, 128, 1504
2080672, 64, SHA3-256, 256, 1249
2080672, 64, SHA3-256, 512, 1103
