SHA-384, 526240, 96, 256, 359
SHA-384, 526240, 96, 512, 317
SHA-384, 526240, 96, 1024, 296
SHA-384, 526240, 96, 2048, 250
SHA-384, 526240, 96, 4096, 228
SHA-384, 526240, 96, 8192, 250
SHA-384, 526240, 96, 16384, 250
SHA-384, 526240, 96, 32768, 351
SHA-384, 526240, 96, 65536, 250
SHA-512, 526240, 128, 1, 35111
SHA-512, 526240, 128, 2, 17257
SHA-512, 526240, 128, 4, 8578
SHA-512, 526240, 128, 8, 4528
SHA-512, 526240, 128, 16, 2282
SHA-512, 526240, 128, 32, 1335
SHA-512, 526240, 128, 64, 791
SHA-512, 526240, 128, 128, 519
SHA-512, 526240, 128, 256, 360
SHA-512, 526240, 128, 512, 305
SHA-512, 526240, 128, 1024, 294
SHA-512, 526240, 128, 2048, 252
SHA-512, 526240, 128, 4096, 235
SHA-512, 526240, 128, 8192, 284
SHA-512, 526240, 128, 16384, 236
SHA-512, 526240, 128, 32768, 260
SHA-512, 526240, 128, 65536, 266
SHA3-224, 526240, 56, 1, 16106
SHA3-224, 526240, 56, 2, 8221
SHA3-224, 526240, 56, 4, 4219
SHA3-224, 526240, 56, 8, 2222
SHA3-224, 526240, 56, 16, 1232
SHA3-224, 526240, 56, 32, 696
SHA3-224, 526240, 56, 64, 485
SHA3-224, 526240, 56, 128, 373
SHA3-224, 526240, 56, 256, 332
SHA3-224, 526240, 56, 512, 282
SHA3-224, 526240, 56, 1024, 297
SHA3-224, 526240, 56, 2048, 268
SHA3-224, 526240, 56, 4096, 234
SHA3-224, 526240, 56, 8192, 256
SHA3-224, 526240, 56, 16384, 281
SHA3-224, 526240, 56, 32768, 305
SHA3-224, 526240, 56, 65536, 262
SHA3-256, 526240, 64, 1, 17717
SHA3-256, 526240, 64, 2, 8794
SHA3-256, 526240, 64, 4, 4544
SHA3-256, 526240, 64, 8, 2471
SHA3-256, 526240, 64, 16, 1343
SHA3-256, 526240, 64, 32, 792
SHA3-256, 526240, 64, 64, 521
SHA3-256, 526240, 64, 128, 379
SHA3-256, 526240, 64, 256, 328
SHA3-256, 526240, 64, 512, 315
SHA3-256, 526240, 64, 1024, 284
SHA3-256, 526240, 64, 2048, 250
SHA3-256, 526240, 64, 4096, 295
SHA3-256, 526240, 64, 8192, 234
SHA3-256, 526240, 64, 16384, 249
SHA3-256, 526240, 64, 32768, 250
SHA3-256, 526240, 64, 65536, 255
SHA3-384, 526240, 96, 1, 26609
SHA3-384, 526240, 96, 2, 13718
SHA3-384, 526240, 96, 4, 6770
SHA3-384, 526240, 96, 8, 3656
SHA3-384, 526240, 96, 16, 1999
SHA3-384, 526240, 96, 32, 1083
SHA3-384, 526240, 96, 64, 637
SHA3-384, 526240, 96, 128, 468
SHA3-384, 526240, 96, 256, 320
SHA3-384, 526240, 96, 512, 281
SHA3-384, 526240, 96, 1024, 266
SHA3-384, 526240, 96, 2048, 253
SHA3-384, 526240, 96, 4096, 265
SHA3-384, 526240, 96, 8192, 251
SHA3-384, 526240, 96, 16384, 265
SHA3-384, 526240, 96, 32768, 273
SHA3-384, 526240, 96, 65536, 265
SHA3-512, 526240, 128, 1, 35252
SHA3-512, 526240, 128, 2, 18480
SHA3-512, 526240, 128, 4, 9210
SHA3-512, 526240, 128, 8, 4722
SHA3-512, 526240, 128, 16, 2520
SHA3-512, 526240, 128, 32, 1328
SHA3-512, 526240, 128, 64, 822
SHA3-512, 526240, 128, 128, 493
SHA3-512, 526240, 128, 256, 374
SHA3-512, 526240, 128, 512, 326
SHA3-512, 526240, 128, 1024, 287
SHA3-512, 526240, 128, 2048, 266
SHA3-512, 526240, 128, 4096, 253
SHA3-512, 526240, 128, 8192, 279
SHA3-512, 526240, 128, 16384, 270
SHA3-512, 526240, 128, 32768, 282
SHA3-512, 526240, 128, 65536, 280
SHA-1, 1044384, 40, 1, 22182
SHA-1, 1044384, 40, 2, 11260
SHA-1, 1044384, 40, 4, 5807
SHA-1, 1044384, 40, 8, 3266
SHA-1, 1044384, 40, 16, 1871
SHA-1, 1044384, 40, 32, 1204
SHA-1, 1044384, 40, 64, 869
SHA-1, 1044384, 40, 128, 621
SHA-1, 1044384, 40, 256, 579
SHA-1, 1044384, 40, 512, 557
SHA-1, 1044384, 40, 1024, 495
SHA-1, 1044384, 40, 2048, 490
SHA-1, 1044384, 40, 4096, 500
SHA-1, 1044384, 40, 8192, 461
SHA-1, 1044384, 40, 16384, 494
SHA-1, 1044384, 40, 32768, 468
SHA-1, 1044384, 40, 65536, 454
SHA-224, 1044384, 56, 1, 31563
SHA-224, 1044384, 56, 2, 15415
SHA-224, 1044384, 56, 4, 7997
SHA-224, 1044384, 56, 8, 4110
SHA-224, 1044384, 56, 16, 2366
SHA-224, 1044384, 56, 32, 1381
SHA-224, 1044384, 56, 64, 1035
SHA-224, 1044384, 56, 128, 788
SHA-224, 1044384, 56, 256, 625
SHA-224, 1044384, 56, 512, 557
SHA-224, 1044384, 56, 1024, 516
SHA-224, 1044384, 56, 2048, 476
SHA-224, 1044384, 56, 4096, 469
SHA-224, 1044384, 56, 8192, 491
SHA-224, 1044384, 56, 16384, 471
SHA-224, 1044384, 56, 32768, 511
SHA-224, 1044384, 56, 65536, 497
SHA-256, 1044384, 64, 1, 34767
SHA-256, 1044384, 64, 2, 17493
SHA-256, 1044384, 64, 4, 9109
SHA-256, 1044384, 64, 8, 4862
SHA-256, 1044384, 64, 16, 2558
SHA-256, 1044384, 64, 32, 1567
SHA-256, 1044384, 64, 64, 1119
SHA-256, 1044384, 64, 128, 754
SHA-256, 1044384, 64, 256, 590
SHA-256, 1044384, 64, 512, 587
SHA-256, 1044384, 64, 1024, 486
SHA-256, 1044384, 64, 2048, 501
SHA-256, 1044384, 64, 4096, 500
SHA-256, 1044384, 64, 8192, 541
SHA-256, 1044384, 64, 16384, 464
SHA-256, 1044384, 64, 32768, 466
SHA-256, 1044384, 64, 65536, 467
SHA-384, 1044384, 96, 1, 52103
SHA-384, 1044384, 96, 2, 26268
SHA-384, 1044384, 96, 4, 13305
SHA-384, 1044384, 96, 8, 6753
SHA-384, 1044384, 96, 16, 3679
SHA-384, 1044384, 96, 32, 2182
SHA-384, 1044384, 96, 64, 1314
SHA-384, 1044384, 96, 128, 922
SHA-384, 1044384, 96, 256, 740
SHA-384, 1044384, 96, 512, 590
SHA-384, 1044384, 96, 1024, 574
SHA-384, 1044384, 96, 2048, 519
SHA-384, 1044384, 96, 4096, 597
SHA-384, 1044384, 96, 8192, 500
SHA-384, 1044384, 96, 16384, 515
SHA-384, 1044384, 96, 32768, 488
SHA-384, 1044384, 96, 65536, 511
SHA-512, 1044384, 128, 1, 68683
SHA-512, 1044384, 128, 2, 34397
SHA-512, 1044384, 128, 4, 17621
SHA-512, 1044384, 128, 8, 9027
SHA-512, 1044384, 128, 16, 4807
SHA-512, 1044384, 128, 32, 2735
SHA-512, 1044384, 128, 64, 1587
SHA-512, 1044384, 128, 128, 1091
SHA-512, 1044384, 128, 256, 780
SHA-512, 1044384, 128, 512, 639
SHA-512, 1044384, 128, 1024, 546
SHA-512, 1044384, 128, 2048, 549
SHA-512, 1044384, 128, 4096, 520
SHA-512, 1044384, 128, 8192, 534
SHA-512, 1044384, 128, 16384, 538
SHA-512, 1044384, 128, 32768, 484
SHA-512, 1044384, 128, 65536, 571
SHA3-224, 1044384, 56, 1, 31799
SHA3-224, 1044384, 56, 2, 15886
SHA3-224, 1044384, 56, 4, 8239
SHA3-224, 1044384, 56, 8, 4302
SHA3-224, 1044384, 56, 16, 2424
SHA3-224, 1044384, 56, 32, 1478
SHA3-224, 1044384, 56, 64, 952
SHA3-224, 1044384, 56, 128, 757
SHA3-224, 1044384, 56, 256, 610
SHA3-224, 1044384, 56, 512, 549
SHA3-224, 1044384, 56, 1024, 542
SHA3-224, 1044384, 56, 2048, 496
SHA3-224, 1044384, 56, 4096, 500
SHA3-224, 1044384, 56, 8192, 486
SHA3-224, 1044384, 56, 16384, 468
SHA3-224, 1044384, 56, 32768, 507
SHA3-224, 1044384, 56, 65536, 484
SHA3-256, 1044384, 64, 1, 35382
SHA3-256, 1044384, 64, 2, 17912
SHA3-256, 1044384, 64, 4, 9207
SHA3-256, 1044384, 64, 8, 4724
SHA3-256, 1044384, 64, 16, 2656
SHA3-256, 1044384, 64, 32, 1646
SHA3-256, 1044384, 64, 64, 1065
SHA3-256, 1044384, 64, 128, 780
SHA3-256, 1044384, 64, 256, 627
SHA3-256, 1044384, 64, 512, 543
SHA3-256, 1044384, 64, 1024, 485
SHA3-256, 1044384, 64, 2048, 476
SHA3-256, 1044384, 64, 4096, 473
SHA3-256, 1044384, 64, 8192, 505
SHA3-256, 1044384, 64, 16384, 469
SHA3-256, 1044384, 64, 32768, 566
SHA3-256, 1044384, 64, 65536, 500
SHA3-384, 1044384, 96, 1, 52453
SHA3-384, 1044384, 96, 2, 25994
SHA3-384, 1044384, 96, 4, 13338
SHA3-384, 1044384, 96, 8, 6947
SHA3-384, 1044384, 96, 16, 3722
SHA3-384, 1044384, 96, 32, 2039
SHA3-384, 1044384, 96, 64, 1407
SHA3-384, 1044384, 96, 128, 972
SHA3-384, 1044384, 96, 256, 718
SHA3-384, 1044384, 96, 512, 589
SHA3-384, 1044384, 96, 1024, 553
SHA3-384, 1044384, 96, 2048, 487
SHA3-384, 1044384, 96, 4096, 516
SHA3-384, 1044384, 96, 8192, 506
SHA3-384, 1044384, 96, 16384, 504
SHA3-384, 1044384, 96, 32768, 476
SHA3-384, 1044384, 96, 65536, 520
SHA3-512, 1044384, 128, 1, 69813
SHA3-512, 1044384, 128, 2, 35204
SHA3-512, 1044384, 128, 4, 17739
SHA3-512, 1044384, 128, 8, 9281
SHA3-512, 1044384, 128, 16, 4766
SHA3-512, 1044384, 128, 32, 2622
SHA3-512, 1044384, 128, 64, 1629
SHA3-512, 1044384, 128, 128, 1126
SHA3-512, 1044384, 128, 256, 818
SHA3-512, 1044384, 128, 512, 616
SHA3-512, 1044384, 128, 1024, 610
SHA3-512, 1044384, 128, 2048, 533
SHA3-512, 1044384, 128, 4096, 615
SHA3-512, 1044384, 128, 8192, 485
SHA3-512, 1044384, 128, 16384, 506
SHA3-512, 1044384, 128, 32768, 528
SHA3-512, 1044384, 128, 65536, 532
SHA-1, 2080672, 40, 1, 43116
SHA-1, 2080672, 40, 2, 22090
SHA-1, 2080672, 40, 4, 11455
SHA-1, 2080672, 40, 8, 6359
SHA-1, 2080672, 40, 16, 3692
SHA-1, 2080672, 40, 32, 2248
SHA-1, 2080672, 40, 64, 1657
SHA-1, 2080672, 40, 128, 1339
SHA-1, 2080672, 40, 256, 1185
SHA-1, 2080672, 40, 512, 1038
SHA-1, 2080672, 40, 1024, 1051
SHA-1, 2080672, 40, 2048, 995
SHA-1, 2080672, 40, 4096, 956
SHA-1, 2080672, 40, 8192, 919
SHA-1, 2080672, 40, 16384, 947
SHA-1, 2080672, 40, 32768, 915
SHA-1, 2080672, 40, 65536, 975
SHA-224, 2080672, 56, 1, 59490
SHA-224, 2080672, 56, 2, 30795
SHA-224, 2080672, 56, 4, 15826
SHA-224, 2080672, 56, 8, 8377
SHA-224, 2080672, 56, 16, 4725
SHA-224, 2080672, 56, 32, 2837
SHA-224, 2080672, 56, 64, 1836
SHA-224, 2080672, 56, 128, 1450
SHA-224, 2080672, 56, 256, 1228
SHA-224, 2080672, 56, 512, 1116
SHA-224, 2080672, 56, 1024, 1046
SHA-224, 2080672, 56, 2048, 1015
SHA-224, 2080672, 56, 4096, 975
SHA-224, 2080672, 56, 8192, 1040
SHA-224, 2080672, 56, 16384, 981
SHA-224, 2080672, 56, 32768, 942
SHA-224, 2080672, 56, 65536, 979
SHA-256, 2080672, 64, 1, 68110
SHA-256, 2080672, 64, 2, 34656
SHA-256, 2080672, 64, 4, 17811
SHA-256, 2080672, 64, 8, 9374
SHA-256, 2080672, 64, 16, 5169
SHA-256, 2080672, 64, 32, 3027
SHA-256, 2080672, 64, 64, 2065
SHA-256, 2080672, 64, 128, 1471
SHA-256, 2080672, 64, 256, 1220
SHA-256, 2080672, 64, 512, 1077
SHA-256, 2080672, 64, 1024, 1004
SHA-256, 2080672, 64, 2048, 1002
SHA-256, 2080672, 64, 4096, 946
SHA-256, 2080672, 64, 8192, 981
SHA-256, 2080672, 64, 16384, 999
SHA-256, 2080672, 64, 32768, 954
SHA-256, 2080672, 64, 65536, 994
SHA-384, 2080672, 96, 1, 102459
SHA-384, 2080672, 96, 2, 51665
SHA-384, 2080672, 96, 4, 25942
SHA-384, 2080672, 96, 8, 13556
SHA-384, 2080672, 96, 16, 7200
SHA-384, 2080672, 96, 32, 4127
SHA-384, 2080672, 96, 64, 2594
SHA-384, 2080672, 96, 128, 1710
SHA-384, 2080672, 96, 256, 1399
SHA-384, 2080672, 96, 512, 1131
SHA-384, 2080672, 96, 1024, 1065
SHA-384, 2080672, 96, 2048, 1008
SHA-384, 2080672, 96, 4096, 1001
SHA-384, 2080672, 96, 8192, 961
SHA-384, 2080672, 96, 16384, 1029
SHA-384, 2080672, 96, 32768, 979
SHA-384, 2080672, 96, 65536, 930
SHA-512, 2080672, 128, 1, 135778
SHA-512, 2080672, 128, 2, 67701
SHA-512, 2080672, 128, 4, 34650
SHA-512, 2080672, 128, 8, 18073
SHA-512, 2080672, 128, 16, 9439
SHA-512, 2080672, 128, 32, 5243
SHA-512, 2080672, 128, 64, 3085
SHA-512, 2080672, 128, 128, 1938
SHA-512, 2080672, 128, 256, 1422
SHA-512, 2080672, 128, 512, 1215
SHA-512, 2080672, 128, 1024, 1070
SHA-512, 2080672, 128, 2048, 1039
SHA-512, 2080672, 128, 4096, 949
SHA-512, 2080672, 128, 8192, 1005
SHA-512, 2080672, 128, 16384, 1018
SHA-512, 2080672, 128, 32768, 942
SHA-512, 2080672, 128, 65536, 932
SHA3-224, 2080672, 56, 1, 62217
SHA3-224, 2080672, 56, 2, 33833
SHA3-224, 2080672, 56, 4, 17604
SHA3-224, 2080672, 56, 8, 9454
SHA3-224, 2080672, 56, 16, 5223
SHA3-224, 2080672, 56, 32, 3034
SHA3-224, 2080672, 56, 64, 2083
SHA3-224, 2080672, 56, 128, 1559
SHA3-224, 2080672, 56, 256, 1329
SHA3-224, 2080672, 56, 512, 1208
SHA3-224, 2080672, 56, 1024, 1181
SHA3-224, 2080672, 56, 2048, 1229
SHA3-224, 2080672, 56, 4096, 1068
SHA3-224, 2080672, 56, 8192, 1170
SHA3-224, 2080672, 56, 16384, 1156
SHA3-224, 2080672, 56, 32768, 1143
SHA3-224, 2080672, 56, 65536, 1181
SHA3-256, 2080672, 64, 1, 75227
SHA3-256, 2080672, 64, 2, 37843
SHA3-256, 2080672, 64, 4, 20024
SHA3-256, 2080672, 64, 8, 10209
SHA3-256, 2080672, 64, 16, 5562
SHA3-256, 2080672, 64, 32, 3264
SHA3-256, 2080672, 64, 64, 2231
SHA3-256, 2080672, 64, 128, 1552
SHA3-256, 2080672, 64, 256, 1284
SHA3-256, 2080672, 64, 512, 1394
SHA3-256, 2080672, 64, 1024, 1174
SHA3-256, 2080672, 64, 2048, 1073
SHA3-256, 2080672, 64, 4096, 1018
SHA3-256, 2080672, 64, 8192, 1000
SHA3-256, 2080672, 64, 16384, 1014
SHA3-256, 2080672, 64, 32768, 1032
SHA3-256, 2080672, 64, 65536, 977
SHA3-384, 2080672, 96, 1, 106844
SHA3-384, 2080672, 96, 2, 52903
SHA3-384, 2080672, 96, 4, 26961
SHA3-384, 2080672, 96, 8, 14429
SHA3-384, 2080672, 96, 16, 7800
SHA3-384, 2080672, 96, 32, 4406
SHA3-384, 2080672, 96, 64, 2680
SHA3-384, 2080672, 96, 128, 1841
SHA3-384, 2080672, 96, 256, 1370
SHA3-384, 2080672, 96, 512, 1176
SHA3-384, 2080672, 96, 1024, 1085
SHA3-384, 2080672, 96, 2048, 1055
SHA3-384, 2080672, 96, 4096, 987
SHA3-384, 2080672, 96, 8192, 1004
SHA3-384, 2080672, 96, 16384, 999
SHA3-384, 2080672, 96, 32768, 992
SHA3-384, 2080672, 96, 65536, 979
SHA3-512, 2080672, 128, 1, 140189
SHA3-512, 2080672, 128, 2, 73687
SHA3-512, 2080672, 128, 4, 37791
SHA3-512, 2080672, 128, 8, 19206
SHA3-512, 2080672, 128, 16, 9918
SHA3-512, 2080672, 128, 32, 5520
SHA3-512, 2080672, 128, 64, 3257
SHA3-512, 2080672, 128, 128, 2093
SHA3-512, 2080672, 128, 256, 1654
SHA3-512, 2080672, 128, 512, 1273
SHA3-512, 2080672, 128, 1024, 1172
SHA3-512, 2080672, 128, 2048, 1098
SHA3-512, 2080672, 128, 4096, 1140
SHA3-512, 2080672, 128, 8192, 1071
SHA3-512, 2080672, 128, 16384, 1018
SHA3-512, 2080672, 128, 32768, 1027
SHA3-512, 2080672, 128, 65536, 1023
SHA-1, 4153248, 40, 1, 92318
SHA-1, 4153248, 40, 2, 45928
SHA-1, 4153248, 40, 4, 24258
SHA-1, 4153248, 40, 8, 12787
SHA-1, 4153248, 40, 16, 7622
SHA-1, 4153248, 40, 32, 4748
SHA-1, 4153248, 40, 64, 3378
SHA-1, 4153248, 40, 128, 2756
SHA-1, 4153248, 40, 256, 2354
SHA-1, 4153248, 40, 512, 2103
SHA-1, 4153248, 40, 1024, 2040
SHA-1, 4153248, 40, 2048, 1986
SHA-1, 4153248, 40, 4096, 2018
SHA-1, 4153248, 40, 8192, 1927
SHA-1, 4153248, 40, 16384, 2191
SHA-1, 4153248, 40, 32768, 1934
SHA-1, 4153248, 40, 65536, 1938
SHA-224, 4153248, 56, 1, 125129
SHA-224, 4153248, 56, 2, 62996
SHA-224, 4153248, 56, 4, 32497
SHA-224, 4153248, 56, 8, 17220
SHA-224, 4153248, 56, 16, 9448
SHA-224, 4153248, 56, 32, 5864
SHA-224, 4153248, 56, 64, 3713
SHA-224, 4153248, 56, 128, 2844
SHA-224, 4153248, 56, 256, 2366
SHA-224, 4153248, 56, 512, 2107
SHA-224, 4153248, 56, 1024, 2149
SHA-224, 4153248, 56, 2048, 1953
SHA-224, 4153248, 56, 4096, 2049
SHA-224, 4153248, 56, 8192, 1910
SHA-224, 4153248, 56, 16384, 1980
SHA-224, 4153248, 56, 32768, 2000
SHA-224, 4153248, 56, 65536, 1927
SHA-256, 4153248, 64, 1, 140809
SHA-256, 4153248, 64, 2, 71064
SHA-256, 4153248, 64, 4, 36478
SHA-256, 4153248, 64, 8, 19419
SHA-256, 4153248, 64, 16, 10486
SHA-256, 4153248, 64, 32, 6243
SHA-256, 4153248, 64, 64, 4081
SHA-256, 4153248, 64, 128, 3109
SHA-256, 4153248, 64, 256, 2490
SHA-256, 4153248, 64, 512, 2145
SHA-256, 4153248, 64, 1024, 2304
SHA-256, 4153248, 64, 2048, 2059
SHA-256, 4153248, 64, 4096, 2003
SHA-256, 4153248, 64, 8192, 1929
SHA-256, 4153248, 64, 16384, 1999
SHA-256, 4153248, 64, 32768, 1944
SHA-256, 4153248, 64, 65536, 1963
SHA-384, 4153248, 96, 1, 210021
SHA-384, 4153248, 96, 2, 106437
SHA-384, 4153248, 96, 4, 54010
SHA-384, 4153248, 96, 8, 27941
SHA-384, 4153248, 96, 16, 15382
SHA-384, 4153248, 96, 32, 8477
SHA-384, 4153248, 96, 64, 5485
SHA-384, 4153248, 96, 128, 3646
SHA-384, 4153248, 96, 256, 2835
SHA-384, 4153248, 96, 512, 2422
SHA-384, 4153248, 96, 1024, 2134
SHA-384, 4153248, 96, 2048, 2097
SHA-384, 4153248, 96, 4096, 2052
SHA-384, 4153248, 96, 8192, 2044
SHA-384, 4153248, 96, 16384, 1983
SHA-384, 4153248, 96, 32768, 1990
SHA-384, 4153248, 96, 65536, 2026
SHA-512, 4153248, 128, 1, 279614
SHA-512, 4153248, 128, 2, 139071
SHA-512, 4153248, 128, 4, 68161
SHA-512, 4153248, 128, 8, 35007
SHA-512, 4153248, 128, 16, 18535
SHA-512, 4153248, 128, 32, 10144
SHA-512, 4153248, 128, 64, 6055
SHA-512, 4153248, 128, 128, 4079
SHA-512, 4153248, 128, 256, 2953
SHA-512, 4153248, 128, 512, 2453
SHA-512, 4153248, 128, 1024, 2184
SHA-512, 4153248, 128, 2048, 2092
SHA-512, 4153248, 128, 4096, 1934
SHA-512, 4153248, 128, 8192, 1917
SHA-512, 4153248, 128, 16384, 1994
SHA-512, 4153248, 128, 32768, 1922
SHA-512, 4153248, 128, 65536, 1931
SHA3-224, 4153248, 56, 1, 123343
SHA3-224, 4153248, 56, 2, 62399
SHA3-224, 4153248, 56, 4, 32264
SHA3-224, 4153248, 56, 8, 17111
SHA3-224, 4153248, 56, 16, 9522
SHA3-224, 4153248, 56, 32, 5633
SHA3-224, 4153248, 56, 64, 3740
SHA3-224, 4153248, 56, 128, 2829
SHA3-224, 4153248, 56, 256, 2364
SHA3-224, 4153248, 56, 512, 2156
SHA3-224, 4153248, 56, 1024, 2024
SHA3-224, 4153248, 56, 2048, 2011
SHA3-224, 4153248, 56, 4096, 1997
SHA3-224, 4153248, 56, 8192, 1957
SHA3-224, 4153248, 56, 16384, 1892
SHA3-224, 4153248, 56, 32768, 1898
SHA3-224, 4153248, 56, 65536, 1912
SHA3-256, 4153248, 64, 1, 138976
SHA3-256, 4153248, 64, 2, 70669
SHA3-256, 4153248, 64, 4, 36136
SHA3-256, 4153248, 64, 8, 19114
SHA3-256, 4153248, 64, 16, 10349
SHA3-256, 4153248, 64, 32, 6192
SHA3-256, 4153248, 64, 64, 3988
SHA3-256, 4153248, 64, 128, 2914
SHA3-256, 4153248, 64, 256, 2423
SHA3-256, 4153248, 64, 512, 2183
SHA3-256, 4153248, 64, 1024, 2100
SHA3-256, 4153248, 64, 2048, 1985
SHA3-256, 4153248, 64, 4096, 1958
SHA3-256, 4153248, 64, 8192, 1899
SHA3-256, 4153248, 64, 16384, 1958
SHA3-256, 4153248, 64, 32768, 1909
SHA3-256, 4153248, 64, 65536, 1914
SHA3-384, 4153248, 96, 1, 206419
SHA3-384, 4153248, 96, 2, 104513
SHA3-384, 4153248, 96, 4, 53206
SHA3-384, 4153248, 96, 8, 27538
SHA3-384, 4153248, 96, 16, 14696
SHA3-384, 4153248, 96, 32, 8266
SHA3-384, 4153248, 96, 64, 5075
SHA3-384, 4153248, 96, 128, 3476
SHA3-384, 4153248, 96, 256, 2748
SHA3-384, 4153248, 96, 512, 2311
SHA3-384, 4153248, 96, 1024, 2182
SHA3-384, 4153248, 96, 2048, 1988
SHA3-384, 4153248, 96, 4096, 1962
SHA3-384, 4153248, 96, 8192, 2024
SHA3-384, 4153248, 96, 16384, 1998
SHA3-384, 4153248, 96, 32768, 1971
SHA3-384, 4153248, 96, 65536, 1976
SHA3-512, 4153248, 128, 1, 276173
SHA3-512, 4153248, 128, 2, 139360
SHA3-512, 4153248, 128, 4, 70611
SHA3-512, 4153248, 128, 8, 36124
SHA3-512, 4153248, 128, 16, 19083
SHA3-512, 4153248, 128, 32, 10634
SHA3-512, 4153248, 128, 64, 6159
SHA3-512, 4153248, 128, 128, 4063
SHA3-512, 4153248, 128, 256, 3082
SHA3-512, 4153248, 128, 512, 2514
SHA3-512, 4153248, 128, 1024, 2217
SHA3-512, 4153248, 128, 2048, 2070
SHA3-512, 4153248, 128, 4096, 1974
SHA3-512, 4153248, 128, 8192, 2000
SHA3-512, 4153248, 128, 16384, 1954
SHA3-512, 4153248, 128, 32768, 1983
SHA3-512, 4153248, 128, 65536, 1951
SHA-1, 8298400, 40, 1, 174604
SHA-1, 8298400, 40, 2, 89809
SHA-1, 8298400, 40, 4, 46430
SHA-1, 8298400, 40, 8, 25135
SHA-1, 8298400, 40, 16, 14507
SHA-1, 8298400, 40, 32, 9125
SHA-1, 8298400, 40, 64, 6443
SHA-1, 8298400, 40, 128, 5023
SHA-1, 8298400, 40, 256, 4466
SHA-1, 8298400, 40, 512, 4113
SHA-1, 8298400, 40, 1024, 3947
SHA-1, 8298400, 40, 2048, 3838
SHA-1, 8298400, 40, 4096, 3811
SHA-1, 8298400, 40, 8192, 3726
SHA-1, 8298400, 40, 16384, 3770
SHA-1, 8298400, 40, 32768, 3836
SHA-1, 8298400, 40, 65536, 3849
SHA-224, 8298400, 56, 1, 240228
SHA-224, 8298400, 56, 2, 121517
SHA-224, 8298400, 56, 4, 62417
SHA-224, 8298400, 56, 8, 33076
SHA-224, 8298400, 56, 16, 18456
SHA-224, 8298400, 56, 32, 11075
SHA-224, 8298400, 56, 64, 7455
SHA-224, 8298400, 56, 128, 5668
SHA-224, 8298400, 56, 256, 4700
SHA-224, 8298400, 56, 512, 4306
SHA-224, 8298400, 56, 1024, 3964
SHA-224, 8298400, 56, 2048, 3886
SHA-224, 8298400, 56, 4096, 3848
SHA-224, 8298400, 56, 8192, 3734
SHA-224, 8298400, 56, 16384, 3746
SHA-224, 8298400, 56, 32768, 3791
SHA-224, 8298400, 56, 65536, 3730
SHA-256, 8298400, 64, 1, 272588
SHA-256, 8298400, 64, 2, 138454
SHA-256, 8298400, 64, 4, 70688
SHA-256, 8298400, 64, 8, 37412
SHA-256, 8298400, 64, 16, 20653
SHA-256, 8298400, 64, 32, 12081
SHA-256, 8298400, 64, 64, 8050
SHA-256, 8298400, 64, 128, 5887
SHA-256, 8298400, 64, 256, 4801
SHA-256, 8298400, 64, 512, 4309
SHA-256, 8298400, 64, 1024, 4120
SHA-256, 8298400, 64, 2048, 3959
SHA-256, 8298400, 64, 4096, 3816
SHA-256, 8298400, 64, 8192, 3844
SHA-256, 8298400, 64, 16384, 3846
SHA-256, 8298400, 64, 32768, 3841
SHA-256, 8298400, 64, 65536, 3812
SHA-384, 8298400, 96, 1, 408555
SHA-384, 8298400, 96, 2, 205892
SHA-384, 8298400, 96, 4, 105019
SHA-384, 8298400, 96, 8, 54320
SHA-384, 8298400, 96, 16, 28916
SHA-384, 8298400, 96, 32, 16313
SHA-384, 8298400, 96, 64, 10091
SHA-384, 8298400, 96, 128, 7028
SHA-384, 8298400, 96, 256, 5430
SHA-384, 8298400, 96, 512, 4664
SHA-384, 8298400, 96, 1024, 4277
SHA-384, 8298400, 96, 2048, 4042
SHA-384, 8298400, 96, 4096, 3939
SHA-384, 8298400, 96, 8192, 3839
SHA-384, 8298400, 96, 16384, 3908
SHA-384, 8298400, 96, 32768, 3877
SHA-384, 8298400, 96, 65536, 3802
SHA-512, 8298400, 128, 1, 538174
SHA-512, 8298400, 128, 2, 270866
SHA-512, 8298400, 128, 4, 140533
SHA-512, 8298400, 128, 8, 72134
SHA-512, 8298400, 128, 16, 37726
SHA-512, 8298400, 128, 32, 20557
SHA-512, 8298400, 128, 64, 12537
SHA-512, 8298400, 128, 128, 8335
SHA-512, 8298400, 128, 256, 6095
SHA-512, 8298400, 128, 512, 5056
SHA-512, 8298400, 128, 1024, 4451
SHA-512, 8298400, 128, 2048, 4161
SHA-512, 8298400, 128, 4096, 3940
SHA-512, 8298400, 128, 8192, 3988
SHA-512, 8298400, 128, 16384, 3940
SHA-512, 8298400, 128, 32768, 3887
SHA-512, 8298400, 128, 65536, 3917
SHA3-224, 8298400, 56, 1, 253891
SHA3-224, 8298400, 56, 2, 127758
SHA3-224, 8298400, 56, 4, 65504
SHA3-224, 8298400, 56, 8, 35156
SHA3-224, 8298400, 56, 16, 19760
SHA3-224, 8298400, 56, 32, 11561
SHA3-224, 8298400, 56, 64, 7960
SHA3-224, 8298400, 56, 128, 5966
SHA3-224, 8298400, 56, 256, 5007
SHA3-224, 8298400, 56, 512, 4489
SHA3-224, 8298400, 56, 1024, 4385
SHA3-224, 8298400, 56, 2048, 4047
SHA3-224, 8298400, 56, 4096, 4019
SHA3-224, 8298400, 56, 8192, 4002
SHA3-224, 8298400, 56, 16384, 3910
